ID,VIDEO_ID,TITLE,PUBLISHEDAT,CHANNELID,CHANNELTITLE,CATEGORYID,CATEGORY_TITLE,TRENDING_DATE,VIEW_COUNT,LIKES,DISLIKES,COMMENT_COUNT,COMMENTS_DISABLED,COUNTRY
7fd5fa18-1fb5-4e7c-abc0-9d370157b1b4,S0sjJyBg0lU,Hartalika Puja Vidhi  हरतालिका पूजा विधी,2020-08-19,UCoTF_xCCgkunYboLK0gmz8g,Webdunia Marathi,29,Nonprofits & Activism,2020-08-23,252591,1276,183,61,FALSE,IN
504c5ed8-44fb-4bb4-91c0-eb3c09c20253,S0sjJyBg0lU,Hartalika Puja Vidhi  हरतालिका पूजा विधी,2020-08-19,UCoTF_xCCgkunYboLK0gmz8g,Webdunia Marathi,29,Nonprofits & Activism,2020-08-24,254466,1276,184,61,FALSE,IN
f8609967-d964-4108-9ff9-b8ad732853f5,S0sjJyBg0lU,Hartalika Puja Vidhi  हरतालिका पूजा विधी,2020-08-19,UCoTF_xCCgkunYboLK0gmz8g,Webdunia Marathi,29,Nonprofits & Activism,2020-08-22,248573,1269,178,60,FALSE,IN
2624ae87-455f-4cf5-9936-3d2989239ed2,lQilgr8qQQw,В Екатеринбург съехались боевики вора в законе Ахмеда Шалинского,2021-08-13,UCHzrUTpThnEtXadilyQXtQw,CrimeTimeRU,29,Nonprofits & Activism,2021-08-14,37571,552,38,60,FALSE,RU
307c41d4-b85d-4903-8fee-b20608141ede,YwsgbqMiAcQ,"Hirte sah komischen KLUMPEN, der klagende Laute von sich gab Nach näherem Hinsehen musste er handeln",2021-03-02,UCs5sWCSZh9u0MHDwL-mmEFg,Die Wunder dieser Welt,29,Nonprofits & Activism,2021-03-05,202333,1927,145,60,FALSE,DE
dc206aae-2072-4594-b1e4-0e3bdce9c9a5,7ZYBaNPz7ig,Света - звезда интернета. Мужское / Женское. Выпуск от 16.09.2020,2020-09-16,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-09-18,808689,5086,801,60,FALSE,RU
6d925bb4-9623-4352-9f2c-bb3047bc89a2,5UHx35YXWbo,Прямая трансляция  радиостанции Серебряный Дождь,2021-06-08,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-09,31439,1303,55,57,FALSE,RU
a1e81c3b-30fe-464b-8be4-d54a9dbd297d,YwsgbqMiAcQ,"Hirte sah komischen KLUMPEN, der klagende Laute von sich gab Nach näherem Hinsehen musste er handeln",2021-03-02,UCs5sWCSZh9u0MHDwL-mmEFg,Die Wunder dieser Welt,29,Nonprofits & Activism,2021-03-04,179139,1773,140,57,FALSE,DE
a49fdf52-7b9b-48d1-ab78-555741acbcf0,5YFdwnAQTTA,Прямая трансляция  радиостанции Серебряный Дождь,2021-06-04,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-05,29470,1056,38,56,FALSE,RU
0df7e9fc-c732-4786-885f-0bc80aace337,OTXb3sfFfo8,"Was die Wissenschaftler im WALD von TSCHERNOBYL fanden, erstaunte die ganze Welt!",2021-03-04,UCs5sWCSZh9u0MHDwL-mmEFg,Die Wunder dieser Welt,29,Nonprofits & Activism,2021-03-05,83575,1156,67,54,FALSE,DE
abfc1e7a-660a-4776-b315-f3d658d96e60,HmgC-FsTet0,Прямая трансляция  радиостанции Серебряный Дождь,2021-06-07,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-08,24916,1100,43,53,FALSE,RU
79eac3b0-3deb-4d9b-94a0-047e628dd43d,S0sjJyBg0lU,Hartalika Puja Vidhi  हरतालिका पूजा विधी,2020-08-19,UCoTF_xCCgkunYboLK0gmz8g,Webdunia Marathi,29,Nonprofits & Activism,2020-08-21,231036,1216,169,53,FALSE,IN
ca8e56d6-2ec1-4857-aa6e-2afd4ae9c74a,jepdFmHs9n0,Соперница. Мужское / Женское. Выпуск от 24.09.2020,2020-09-24,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-09-25,507851,3015,450,47,FALSE,RU
d241a7c2-5287-44c1-82ea-fe475e8e64b8,A8xrN2gGchU,"Eine Bärin bat einen Mann um Hilfe und riskierte ihr Leben, um ihr Junges zu retten",2021-10-14,UCs5sWCSZh9u0MHDwL-mmEFg,Die Wunder dieser Welt,29,Nonprofits & Activism,2021-10-16,67367,2940,64,47,FALSE,DE
8933f4c5-22e4-41ab-97e3-0a1d9c96f9ad,jepdFmHs9n0,Соперница. Мужское / Женское. Выпуск от 24.09.2020,2020-09-24,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-09-26,726480,3650,583,47,FALSE,RU
64159a69-ff7f-4cad-a043-447c259db4d1,nZX0MxLSgpk,Прямая трансляция  радиостанции Серебряный Дождь,2022-01-25,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2022-01-26,29194,1459,0,47,FALSE,RU
2bbbcec4-8a5f-4c64-8259-eb73cfcbec48,Dvf0x2Vgkls,Прочь от мамы. Мужское / Женское. Выпуск от 20.11.2020,2020-11-20,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-11-21,558995,3122,509,46,FALSE,RU
950085fa-fd50-465c-9903-4cd8be45d45e,6Iq6_GuP0aI,Любовница мужа Наташи Королевой: Я беременна от Тарзана. На самом деле. Выпуск от 16.09.2020,2020-09-16,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-09-17,573449,4410,1915,41,FALSE,RU
11f88ea5-d01c-4bc6-8bd1-1fad65701a4e,YwsgbqMiAcQ,"Hirte sah komischen KLUMPEN, der klagende Laute von sich gab Nach näherem Hinsehen musste er handeln",2021-03-02,UCs5sWCSZh9u0MHDwL-mmEFg,Die Wunder dieser Welt,29,Nonprofits & Activism,2021-03-03,128212,1449,108,41,FALSE,DE
6b6dbd5b-011a-4fbd-b489-43bafb686e84,n_inVfGgq2M,Прямая трансляция  радиостанции Серебряный Дождь,2021-06-01,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-02,29288,1108,48,40,FALSE,RU
17389813-42ca-438d-bac0-0cba2406061a,WETwuifpCfc,Папа напоказ. Мужское / Женское. Выпуск от 30.09.2020,2020-09-30,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-10-02,705179,3070,610,40,FALSE,RU
b3aeed49-5446-438a-82ee-4d1408b0468d,x2gLAs0CvF8,Прямая трансляция  радиостанции Серебряный Дождь,2021-07-02,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-07-03,28827,1077,56,39,FALSE,RU
8d0d90d4-dd5e-4109-a15c-cd23bf39e9e8,nyveDhye0aY,Прямая трансляция  радиостанции Серебряный Дождь,2021-07-05,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-07-06,32592,1256,58,36,FALSE,RU
c8ab422d-1e0e-494b-ade7-3e8f6d6943fd,86Kofyd4q-Y,Прямая трансляция  радиостанции Серебряный Дождь,2021-05-17,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-05-17,27532,1048,52,36,FALSE,RU
da1306d8-f13e-4359-b0b9-8247a9852693,_BXEmzQKsT0,Прямая трансляция  радиостанции Серебряный Дождь,2021-05-11,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-05-11,23954,974,46,36,FALSE,RU
c1037390-a0e6-4ee8-9050-a42769fd128b,ed60ngu2nsA,Adoptable Rescue Dog - Happy Joyous Hanukkah,2021-01-25,UCV_Z5zIDkmDM9_8bP348apw,RescueOPH,29,Nonprofits & Activism,2021-02-01,612090,5688,211,35,FALSE,DE
bfc8d72e-daf9-403d-a94f-1973d34e6a7a,SVpVGL8coCo,"Эфиры от 13.05.21.С приветом, Набутов!, Мужские игры с Никитой Небылицким",2021-05-13,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-05-13,23600,784,42,34,FALSE,RU
7879edf6-ffcd-45ab-b18e-196dfe152360,HHrRtsFmcq0,"Эфиры от 14.05.21.С приветом, Набутов!, Итоги недели, Мужские игры",2021-05-14,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-05-14,26684,1011,60,34,FALSE,RU
7ee7ad24-8615-4600-ab9c-f5af2d4d159c,_G1N4x0JQ3Q,Прямая трансляция  радиостанции Серебряный Дождь,2021-07-09,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-07-10,29522,1124,57,34,FALSE,RU
b4027385-93ab-48f6-9fcd-c309747debe4,AfV9gPpxLyg,Коварная: мать отправила в тюрьму нелюбимого сына. На самом деле. Выпуск от 24.09.2020,2020-09-25,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-09-25,154692,1044,158,33,FALSE,RU
90a45a5b-bc71-4c42-9da4-c3d1830f9059,AfV9gPpxLyg,Коварная: мать отправила в тюрьму нелюбимого сына. На самом деле. Выпуск от 24.09.2020,2020-09-25,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-09-26,319151,1522,285,33,FALSE,RU
4f9a9a88-d3bf-4f84-b333-232773ff199b,jQlqeExFMvc,Прямая трансляция  радиостанции Серебряный Дождь,2020-10-26,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2020-10-26,23133,738,44,32,FALSE,RU
a2b9c3a4-833f-47d8-b3ff-44ee636a49d9,azpqv3D0z4E,Прямая трансляция  радиостанции Серебряный Дождь,2021-06-15,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-16,29024,1015,70,31,FALSE,RU
4bd86dd8-ff9b-40fe-83d5-1322c46d9420,o_KZ96oAUcc,Прямая трансляция  радиостанции Серебряный Дождь,2021-03-19,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-03-19,21214,905,72,31,FALSE,RU
84fcc657-fd59-455a-be12-e5c5a7f1ca4c,VVw6qYVQsw0,Прямая трансляция  радиостанции Серебряный Дождь,2021-05-31,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-01,34592,1233,45,31,FALSE,RU
b9dcda94-4c9d-4b45-a04b-45da00f57008,5HAEb61wRU0,Прямая трансляция  радиостанции Серебряный Дождь,2021-04-15,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-04-15,21356,776,46,31,FALSE,RU
9d6c6ecd-79c9-4930-ba0f-b7225b0b6db9,hkVZExHiL04,Прямая трансляция  радиостанции Серебряный Дождь,2021-10-04,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-10-05,30824,1296,40,30,FALSE,RU
4aff225b-608e-4238-b8e1-d5da4bacde93,ed60ngu2nsA,Adoptable Rescue Dog - Happy Joyous Hanukkah,2021-01-25,UCV_Z5zIDkmDM9_8bP348apw,RescueOPH,29,Nonprofits & Activism,2021-01-31,611997,5702,211,30,FALSE,DE
5ffde8ea-fd7b-4392-9bc0-35dc0db25892,ed60ngu2nsA,Adoptable Rescue Dog - Happy Joyous Hanukkah,2021-01-25,UCV_Z5zIDkmDM9_8bP348apw,RescueOPH,29,Nonprofits & Activism,2021-01-30,611915,5704,211,30,FALSE,DE
137de224-f1b1-436a-8003-65b4cca424b8,ed60ngu2nsA,Adoptable Rescue Dog - Happy Joyous Hanukkah,2021-01-25,UCV_Z5zIDkmDM9_8bP348apw,RescueOPH,29,Nonprofits & Activism,2021-01-29,611624,5719,256,30,FALSE,DE
6034c196-7e42-486f-b9ac-46eefa4b80dc,Vyk0vtXr2TU,"Тайна матери, утопившей дочь. На самом деле. Выпуск от 02.12.2020",2020-12-02,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-12-03,200501,1308,287,29,FALSE,RU
b661e99a-9812-4136-b38d-6d2fb17469dc,kYkji4n_7ng,Прямая трансляция  радиостанции Серебряный Дождь,2021-03-23,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-03-23,21553,979,23,29,FALSE,RU
9c02f8de-47e8-417c-882e-ed2e48cd2839,WETwuifpCfc,Папа напоказ. Мужское / Женское. Выпуск от 30.09.2020,2020-09-30,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-10-01,516358,2583,501,28,FALSE,RU
8e362f69-0c01-455f-9026-f28688689bb5,kcf8AL952hc,Прямая трансляция  радиостанции Серебряный Дождь,2021-06-11,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-12,28515,1168,61,28,FALSE,RU
bbc65add-ac28-43fc-8b9d-baf1d0387838,dc5d_teSAa0,Прямая трансляция  радиостанции Серебряный Дождь,2021-06-10,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-11,22004,866,40,26,FALSE,RU
89063928-02dd-4e4a-95cb-503e59e3bf9c,GvV8_Pki1XU,Прямая трансляция  радиостанции Серебряный Дождь,2021-07-06,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-07-07,30870,1134,54,24,FALSE,RU
1e641920-ff16-4e6f-b6bb-40e487ee0c92,N1dOTff95VI,Прямая трансляция  радиостанции Серебряный Дождь,2021-06-21,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-22,29373,1142,48,23,FALSE,RU
52b5deb0-d3ba-4e83-989d-131c10879846,Qd5i7X5xjms,Прямая трансляция  радиостанции Серебряный Дождь,2021-10-07,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-10-07,18316,696,25,23,FALSE,RU
80c15ca9-37b7-4261-9682-d0079eb3a93d,Noq9b4TD9-0,Прямая трансляция  радиостанции Серебряный Дождь,2021-04-09,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-04-09,21514,562,24,22,FALSE,RU
264104db-8690-4bbd-9397-42c5f1682706,5Hv16kRj7xM,Прямая трансляция  радиостанции Серебряный Дождь,2021-06-03,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-06-04,22590,880,41,22,FALSE,RU
afbe9d68-c1b5-4138-932c-adfbc80e3573,WcODDxwK0S8,Прямая трансляция Пасхального богослужения из Свято-Успенской Киево-Печерской лавры,2021-05-02,UCu4JDSNiATbH7Rkv0YWvMPg,Телеканал Интер (Inter TV channel),29,Nonprofits & Activism,2021-05-02,58644,1402,79,20,FALSE,RU
0a1fbc6c-551b-4e04-b7ac-61d52e561468,6Egfud2_AN0,Прямая трансляция  радиостанции Серебряный Дождь,2021-05-18,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-05-18,21704,783,44,20,FALSE,RU
88714502-c29c-43ea-8619-527ff6bdd7f8,7ZYBaNPz7ig,Света - звезда интернета. Мужское / Женское. Выпуск от 16.09.2020,2020-09-16,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-09-17,609508,4452,691,17,FALSE,RU
5fb076cb-9f4c-4734-b534-44bb30c9691a,uTjekYcUm7M,Прямая трансляция  радиостанции Серебряный Дождь,2021-04-01,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-04-01,21072,902,38,16,FALSE,RU
33f4bfb4-1686-4f7d-928c-95f13043f5c8,1WsIWPC4Mzk,Прямая трансляция  радиостанции Серебряный Дождь,2021-03-04,UCrxIYtZE8qEdCnQszeVQgng,Серебряный Дождь,29,Nonprofits & Activism,2021-03-04,19085,741,20,10,FALSE,RU
4ad79d4c-2d8b-48aa-bdbb-94187c5244df,LhhP7tmyYb8,Бьет - значит любит. Мужское / Женское. Выпуск от 16.10.2020,2020-10-16,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-10-18,674141,3007,555,7,FALSE,RU
28fc69a2-ba79-46e6-92ea-91b068e58323,B7PDwMqhNd4,Детство по-взрослому. Мужское / Женское. Выпуск от 16.10.2020,2020-10-16,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-10-18,597608,3131,755,4,FALSE,RU
e89a7841-1955-465e-9efe-b86d604d8c41,jluTELZAaNc,Белорусские миротворцы в Казахстане,2022-01-08,UCRi9IXkjK1xlK6YU4tI2c3Q,ВоенТВ Беларуси,29,Nonprofits & Activism,2022-01-09,62620,1118,0,1,FALSE,RU
614236d9-6344-4b51-b479-cae162fcd392,YnwoRxbU9Jc,Coldplay and BTS Share New Song My Universe | Global Citizen Live,2021-09-26,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-09-27,2402690,317512,932,0,FALSE,US
a6850727-2008-4b90-a987-7702ad4e631a,4TrCcG2yUSA,BTS Performs Permission to Dance in Seoul to open Global Citizen Live | Global Citizen Live,2021-09-25,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-09-29,3206095,329374,1570,0,FALSE,US
fd3b2837-4f23-4b58-89c9-9a25a67b85ad,YnwoRxbU9Jc,Coldplay and BTS Share New Song My Universe | Global Citizen Live,2021-09-26,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-09-29,3352190,389555,1353,0,FALSE,US
fcc22953-a4c8-4df2-8159-a60d25c13086,4TrCcG2yUSA,BTS Performs Permission to Dance in Seoul to open Global Citizen Live | Global Citizen Live,2021-09-25,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-09-28,3061333,324153,1476,0,FALSE,US
750f4ed0-a79a-4ae0-b7ff-272e8df642f1,YnwoRxbU9Jc,Coldplay and BTS Share New Song My Universe | Global Citizen Live,2021-09-26,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-09-28,3063832,369420,1228,0,FALSE,US
b07959c9-c1cc-4103-836a-fd8f179ab440,4TrCcG2yUSA,BTS Performs Permission to Dance in Seoul to open Global Citizen Live | Global Citizen Live,2021-09-25,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-09-27,2422187,278347,1298,0,FALSE,US
9256cbe1-2cb7-407b-999a-d40696ae22cd,619Q0DhywRo,BTS Performs 'Butter' | Global Citizen Live,2021-09-27,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-02,2475690,383219,1228,0,FALSE,JP
ece7bf35-52b0-4191-92cf-3ceecc44570c,P50DXn2wp6A,マックフルーリー® なんでだろう feat.上國料萌衣(アンジュルム),2021-01-26,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-02-01,256595,0,0,0,TRUE,JP
ccbd54ff-2a99-4ebb-bd8a-5233c953f0f6,RsiHB3EnSAw,ハッピーセット 鬼滅の刃「ワクワクゲート」篇,2021-02-19,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-02-20,249750,0,0,0,TRUE,JP
48868aef-0694-465a-99d7-6eee5fefa7b0,RsiHB3EnSAw,ハッピーセット 鬼滅の刃「ワクワクゲート」篇,2021-02-19,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-02-22,321732,0,0,0,TRUE,JP
5e6ebf2d-9b41-4e62-b481-3d604e7f3168,RsiHB3EnSAw,ハッピーセット 鬼滅の刃「ワクワクゲート」篇,2021-02-19,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-02-24,334137,0,0,0,TRUE,JP
ff84af47-fbb7-4aae-8531-1edaba6baaad,RsiHB3EnSAw,ハッピーセット 鬼滅の刃「ワクワクゲート」篇,2021-02-19,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-02-25,341494,0,0,0,TRUE,JP
cb4b9494-d124-4ec6-bad5-20907f882ad3,YnwoRxbU9Jc,Coldplay and BTS Share New Song My Universe | Global Citizen Live,2021-09-26,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-04,4410081,461538,1715,0,FALSE,MX
e510874f-ce1f-4169-bb93-d243180f08e4,YnwoRxbU9Jc,Coldplay and BTS Share New Song My Universe | Global Citizen Live,2021-09-26,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-09-30,3767363,425472,1501,0,FALSE,US
8f8d8d73-c907-4152-98a5-2913d3eab702,YnwoRxbU9Jc,Coldplay and BTS Share New Song My Universe | Global Citizen Live,2021-09-26,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-03,4337785,458473,1699,0,FALSE,MX
08e53e54-39a4-49ea-a7fb-ac3f4fb329fa,YnwoRxbU9Jc,Coldplay and BTS Share New Song My Universe | Global Citizen Live,2021-09-26,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-02,4226414,453738,1671,0,FALSE,JP
32c6303b-95b6-4add-abed-5ba7d722e97e,619Q0DhywRo,BTS Performs 'Butter' | Global Citizen Live,2021-09-27,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-03,2656905,392469,1271,0,FALSE,JP
a1e86884-2215-4404-bb00-2b9ff1b5ab08,YnwoRxbU9Jc,Coldplay and BTS Share New Song My Universe | Global Citizen Live,2021-09-26,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-03,4337785,458473,1699,0,FALSE,JP
7b465403-2173-4353-8920-4ebc9ad7f4c3,619Q0DhywRo,BTS Performs 'Butter' | Global Citizen Live,2021-09-27,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-04,2790215,398981,1315,0,FALSE,JP
43e80533-a25d-4eae-957c-a9ac2afa52d2,YnwoRxbU9Jc,Coldplay and BTS Share New Song My Universe | Global Citizen Live,2021-09-26,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-04,4410081,461538,1715,0,FALSE,JP
717945fd-9ef6-4c4e-9825-3019465cf849,619Q0DhywRo,BTS Performs 'Butter' | Global Citizen Live,2021-09-27,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-05,2906838,403885,1348,0,FALSE,JP
6a6c0ac7-db96-49fd-a313-761c5b5e9045,619Q0DhywRo,BTS Performs 'Butter' | Global Citizen Live,2021-09-27,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-10-06,2987271,406417,1363,0,FALSE,JP
cc48c292-377a-4054-82a1-c15cc40e897a,P50DXn2wp6A,マックフルーリー® なんでだろう feat.上國料萌衣(アンジュルム),2021-01-26,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-01-31,248434,0,0,0,TRUE,JP
cc53d2ee-2874-4748-b224-82ae1141938a,P50DXn2wp6A,マックフルーリー® なんでだろう feat.上國料萌衣(アンジュルム),2021-01-26,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-01-30,234818,0,0,0,TRUE,JP
6188c8df-b59d-4b5a-b371-37d724d66bc8,P50DXn2wp6A,マックフルーリー® なんでだろう feat.上國料萌衣(アンジュルム),2021-01-26,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-01-29,216031,0,0,0,TRUE,JP
6684356d-aaf6-447f-98b0-11d375d5b8ef,P50DXn2wp6A,マックフルーリー® なんでだろう feat.上國料萌衣(アンジュルム),2021-01-26,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-01-27,160844,0,0,0,TRUE,JP
5b6a3f69-4ccf-4481-851a-88a4c70fc76b,4TrCcG2yUSA,BTS Performs Permission to Dance in Seoul to open Global Citizen Live | Global Citizen Live,2021-09-25,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-09-29,3206095,329375,1570,0,FALSE,MX
0dd59e18-d91c-4459-8c96-41852432fd22,R9tmXatfWAo,【ヤマトグループ公式】ネコマークが、変わります。,2021-03-01,UCSayTHeqUt6typ_HEcrBQFA,ヤマトグループ 公式チャンネル,29,Nonprofits & Activism,2021-03-04,104025,0,0,0,TRUE,JP
c264388b-f4db-49e1-b7a5-ee05fb2c6182,R9tmXatfWAo,【ヤマトグループ公式】ネコマークが、変わります。,2021-03-01,UCSayTHeqUt6typ_HEcrBQFA,ヤマトグループ 公式チャンネル,29,Nonprofits & Activism,2021-03-02,79386,0,0,0,TRUE,JP
30adb0a0-8a23-4292-be31-2093a8b5c710,RsiHB3EnSAw,ハッピーセット 鬼滅の刃「ワクワクゲート」篇,2021-02-19,UChqSIUxTWurwjobZ9X0frtg,マクドナルド公式（McDonald’s）,29,Nonprofits & Activism,2021-02-27,348127,0,0,0,TRUE,JP
